"240,0.0329117774963379"
"480,0.0498900413513184"
"720,0.0388970375061035"
"960,0.0648500919342041"
"1200,0.0568540096282959"
"1440,0.0448799133300781"
"1680,0.070810079574585"
"1920,0.0757970809936523"
"2160,0.0588438510894775"
"2400,0.0877420902252197"
"2640,0.0528790950775146"
"2880,0.0478720664978027"
"3120,0.0388970375061035"
"3360,0.0538280010223389"
"3600,0.0418891906738281"
"3840,0.0458779335021973"
"4080,0.0538830757141113"
"4320,0.0738019943237305"
"4560,0.0688152313232422"
"4800,0.0299198627471924"
"5040,0.0438559055328369"
