"240,0.711565738313065"
"480,0.839756339672787"
"720,0.827063642875643"
"960,0.837822819304131"
"1200,0.798193085913399"
"1440,0.793794976801747"
"1680,0.8577605099829"
"1920,0.859999333645535"
"2160,0.821656945821563"
"2400,0.83188674650106"
"2640,0.781700576873484"
"2880,0.825331375316457"
"3120,0.831312289932073"
"3360,0.865589236406471"
"3600,0.818341851120215"
"3840,0.819161207928793"
"4080,0.789122746280144"
"4320,0.811077315521122"
"4560,0.788879468521731"
"4800,0.79877553283604"
"5040,0.799110392504387"
