"600,0.777291304911658"
"1200,0.783259643725465"
"1800,0.691155016240929"
"2400,0.73021055273071"
"3000,0.74731560478651"
"3600,0.806285134368771"
"4200,0.790198220417022"
"4800,0.821431504651955"
