"240,0.00800681114196777"
"480,0.0119678974151611"
"720,0.00897717475891113"
"960,0.00897598266601562"
"1200,0.0109701156616211"
"1440,0.00797891616821289"
"1680,0.00996994972229004"
"1920,0.00797390937805176"
"2160,0.00997304916381836"
"2400,0.029918909072876"
"2640,0.00800681114196777"
"2880,0.0100009441375732"
"3120,0.0119681358337402"
"3360,0.00897598266601562"
"3600,0.0149600505828857"
"3840,0.00797295570373535"
"4080,0.0119671821594238"
"4320,0.00994420051574707"
"4560,0.00797796249389648"
"4800,0.00897598266601562"
"5040,0.00997304916381836"
