"2,0.6431831252152"
"3,0.529432036354354"
"4,1.39984109254453"
"5,1.66219283441607"
"6,1.60487211447168"
"7,1.93069163380103"
"8,3.64349451126566"
"9,2.95038496294338"
"10,1.82687105696445"
