"360,0.978280582798052"
"720,0.9729150832132"
"1080,0.969120338032943"
"1440,0.964692527237439"
"1800,0.972752927909485"
"2160,0.973587692305243"
"2520,0.97010355767185"
"2880,0.977471510048698"
"3240,0.976438441997451"
"3600,0.97738440307918"
"3960,0.964204246847865"
"4320,0.968267150363767"
"4680,0.967265398218222"
"5040,0.9673675322472"
"5400,0.972266025204895"
"5760,0.977633908558669"
