"240,0.0149869918823242"
"480,0.0109391212463379"
"720,0.013962984085083"
"960,0.0109710693359375"
"1200,0.0109419822692871"
"1440,0.00997400283813477"
"1680,0.00999903678894043"
"1920,0.0109472274780273"
"2160,0.0119459629058838"
"2400,0.0109689235687256"
"2640,0.0109710693359375"
"2880,0.0149869918823242"
"3120,0.0109710693359375"
"3360,0.00997400283813477"
"3600,0.00999712944030762"
"3840,0.0109710693359375"
"4080,0.0109710693359375"
"4320,0.0109701156616211"
"4560,0.00997304916381836"
"4800,0.0109500885009766"
"5040,0.0109710693359375"
