"600,0.859342221294493"
"1200,0.770278981790231"
"1800,0.904408092033043"
"2400,0.90908180118935"
"3000,0.864419358815963"
"3600,0.752410038265787"
"4200,0.859130745952801"
"4800,0.837478929753664"
