"600,0.835416871266134"
"1200,0.815819841235849"
"1800,0.864954984857241"
"2400,0.89426932000915"
"3000,0.830563617383178"
"3600,0.785519692980521"
"4200,0.848979412749499"
"4800,0.825221173538097"
