"600,0.137356646452826"
"1200,0.163285370339428"
"1800,0.105561019924851"
"2400,0.0868453272804414"
"3000,0.136143084984735"
"3600,0.190491405796152"
"4200,0.128240729011448"
"4800,0.14356042459417"
