"240,0.799371013344845"
"480,0.7802509351277"
"720,0.661348074165345"
"960,0.262788776357957"
"1200,0.457250385647053"
"1440,0.793830729615132"
"1680,0.879048482345705"
"1920,0.524115005302467"
"2160,0.360866125015321"
"2400,0.338464995179949"
"2640,0.792258897829332"
"2880,0.706640733284157"
"3120,0.239518111206954"
"3360,0.866138109936812"
"3600,-0.179030193465882"
"3840,0.671731652023925"
"4080,0.538239419287898"
"4320,0.864842693452487"
"4560,0.857979424639704"
"4800,0.797554427107904"
"5040,0.730609809209082"
