"240,0.000105429930246093"
"480,0.000108259282468269"
"720,8.4454257999597e-05"
"960,0.000604026482530734"
"1200,4.55937650837529e-05"
"1440,3.88845017969564e-05"
"1680,8.83406816954031e-05"
"1920,0.000341604901301248"
"2160,0.000148037463633249"
"2400,0.000119574599100419"
"2640,1.08688806938285e-05"
"2880,0.000111291441820432"
"3120,0.000171950330582755"
"3360,5.94024597569223e-05"
"3600,0.00424591681430553"
"3840,0.000161684817152673"
"4080,0.000218044378686677"
"4320,1.5106249131814e-06"
"4560,1.879910573839e-05"
"4800,3.53010330737439e-05"
"5040,9.63243542848232e-05"
