"240,1214.33190500394"
"480,11.7507758811306"
"720,1.57521577253964"
"960,273.511673478682"
"1200,2.09425104645935"
"1440,0.4882024731791"
"1680,1.16911929278876"
"1920,19.39456261027"
"2160,52.7023867220858"
"2400,41.0995739798485"
"2640,1.86030682356503"
"2880,1.16423953300244"
"3120,45.8011582935684"
"3360,0.249699724076698"
"3600,1311.49748224636"
"3840,16.1580515233498"
"4080,2.15548915657063"
"4320,0.0685464525477929"
"4560,0.150136436929531"
"4800,1.37685360320406"
"5040,0.815717892632451"
