"600,24.1613004048855"
"1200,40.5576625668003"
"1800,22.6480906212561"
"2400,37.4225507924366"
"3000,49.6353878391647"
"3600,33.8336362386876"
"4200,41.9355498273523"
"4800,26.5555884381098"
