"600,0.827874034415406"
"1200,0.748816326385639"
"1800,0.781859489609673"
"2400,0.750875560561349"
"3000,0.795106267682633"
"3600,0.749176136491575"
"4200,0.74783164092997"
"4800,0.75767675205695"
