"240,4.64534847053404e-05"
"480,3.8334309157229e-05"
"720,0.000101495908076369"
"960,0.000345979223837198"
"1200,2.39452993337105e-05"
"1440,0.000176565995164187"
"1680,3.0979234809274e-05"
"1920,0.000221667002872781"
"2160,8.41471431500766e-05"
"2400,6.10200300983767e-05"
"2640,5.35035745200346e-06"
"2880,0.000234900095511047"
"3120,8.86158070468114e-05"
"3360,6.00989727687525e-05"
"3600,0.00176544817464016"
"3840,5.23285451279118e-05"
"4080,0.000429936973577881"
"4320,9.17679888079348e-07"
"4560,1.08214978926747e-05"
"4800,1.44738496633201e-05"
"5040,5.49882536216463e-05"
