"240,0.317152976989746"
"480,0.454785108566284"
"720,1.33343482017517"
"960,0.636296033859253"
"1200,1.07612204551697"
"1440,0.811824083328247"
"1680,0.676156044006348"
"1920,0.909568071365356"
"2160,0.661261796951294"
"2400,0.456779003143311"
"2640,0.530580997467041"
"2880,0.864688158035278"
"3120,0.534570217132568"
"3360,0.443809032440186"
"3600,0.550528049468994"
"3840,0.544543981552124"
"4080,0.190490007400513"
"4320,0.0508642196655273"
"4560,0.0708088874816895"
"4800,0.116714954376221"
"5040,0.0608601570129395"
