"240,0.868837404999713"
"480,0.844715200137473"
"720,0.869554558269239"
"960,0.877505750256677"
"1200,0.84320681328615"
"1440,0.823705076006491"
"1680,0.858509384156018"
"1920,0.7593462249512"
"2160,0.792360546021989"
"2400,0.897207186182601"
"2640,0.914586882507592"
"2880,0.923643889538158"
"3120,0.173230238527293"
"3360,0.766318013240226"
"3600,0.860477028363422"
"3840,0.707032748680324"
"4080,0.781591146398044"
"4320,0.928008763587147"
"4560,0.75298447821289"
"4800,0.810643638146035"
"5040,0.749705914825824"
