"240,0.642309904098511"
"480,0.638264894485474"
"720,0.280279874801636"
"960,0.944474935531616"
"1200,0.362998008728027"
"1440,0.460767984390259"
"1680,0.433840990066528"
"1920,0.382974863052368"
"2160,0.487667083740234"
"2400,0.336099147796631"
"2640,0.373003005981445"
"2880,0.384001970291138"
"3120,0.33607292175293"
"3360,0.500511884689331"
"3600,0.480715990066528"
"3840,0.673200130462646"
"4080,0.423868894577026"
"4320,0.488692998886108"
"4560,0.367781162261963"
"4800,0.344079971313477"
"5040,0.709102869033813"
