"240,0.608169200753617"
"480,0.627892063498054"
"720,0.679176022079435"
"960,0.552414641445684"
"1200,0.620215065698367"
"1440,0.543221549773199"
"1680,0.606421910539039"
"1920,0.577357199358029"
"2160,0.533308235321357"
"2400,0.541769003920172"
"2640,0.601465529095531"
"2880,0.567638677340982"
"3120,0.575883080385191"
"3360,0.646232459321073"
"3600,0.630231511455218"
"3840,0.465707403352254"
"4080,0.580470809674906"
"4320,0.624730491530004"
"4560,0.544748030325153"
"4800,0.410295185611786"
"5040,0.66100293583537"
