"360,0.860790879170242"
"720,0.854524317571194"
"1080,0.879553095748594"
"1440,0.838707061338292"
"1800,0.875556184024227"
"2160,0.866002088131694"
"2520,0.849958562286278"
"2880,0.866019527119398"
"3240,0.831520614320138"
"3600,0.867766783492433"
"3960,0.870467319743668"
"4320,0.866513833948069"
"4680,0.859026765670583"
"5040,0.883846980258387"
"5400,0.849114603192771"
"5760,0.857348097373541"
