"2,2.12297435756658"
"3,1.33382792494335"
"4,3.27941027541103"
"5,3.46934713433251"
"6,3.49730742053467"
"7,3.3923273899679"
"8,3.45351706228157"
"9,3.44625499231391"
"10,3.39589750104774"
