"360,0.88439085637586"
"720,0.885768649394006"
"1080,0.777427175934071"
"1440,0.8806501720752"
"1800,0.915414677264249"
"2160,0.586298282893689"
"2520,0.829108687730512"
"2880,0.824878409163899"
"3240,0.822628211611671"
"3600,0.841544546376955"
"3960,0.868804865851809"
"4320,0.581958037542276"
"4680,0.868065866091539"
"5040,0.887393299161125"
"5400,0.857419062989157"
"5760,0.837771193334397"
