"240,0.978554189161647"
"480,0.978867042002115"
"720,0.976128912476335"
"960,0.979039873783797"
"1200,0.974597121070774"
"1440,0.979979355268949"
"1680,0.986491145783769"
"1920,0.986348880732751"
"2160,0.982201502891688"
"2400,0.982814900693201"
"2640,0.984418520987059"
"2880,0.982372866002554"
"3120,0.977766274950072"
"3360,0.983545598164291"
"3600,0.981845928030877"
"3840,0.985799932377488"
"4080,0.980970201344375"
"4320,0.983489449380022"
"4560,0.982546388564044"
"4800,0.982870166697772"
"5040,0.985384605514376"
